rho,betak1,wbetak1,Lk1,wLk1,gammak1,wgammak1,betak2,wbetak2,Lk2,wLk2,gammak2,wgammak2,psii1,wpsii1,Li1,wLi1,gammai1,wgammai1,psii2,wpsii2,Li2,wLi2,gammai2,wgammai2,psii3,wpsii3,Li3,wLi3,gammai3,wgammai3,psii4,wpsii4,Li4,wLi4,gammai4,wgammai4,psii5,wpsii5,Li5,wLi5,gammai5,wgammai5,psii6,wpsii6,Li6,wLi6,gammai6,wgammai6,psii7,wpsii7,Li7,wLi7,gammai7,wgammai7,psii8,wpsii8,Li8,wLi8,gammai8,wgammai8,psii9,wpsii9,Li9,wLi9,gammai9,wgammai9,psii10,wpsii10,Li10,wLi10,gammai10,wgammai10,beta,wbeta,eta,weta,L,wL,gamma,wgamma
2.600000e+00,3.371026e-01,3.498180e-05,1.923776e+01,6.681253e-04,1.791833e-01,1.391286e-05,6.838464e-01,1.374787e-05,3.892182e+01,5.005031e-04,1.689540e-01,7.798436e-06,5.765884e-04,2.643838e-06,5.539491e+00,9.990135e-05,1.804181e-01,3.273623e-06,6.601959e-04,2.393736e-06,5.536816e+00,1.018585e-04,1.804901e-01,3.242750e-06,5.708018e-04,3.061741e-06,5.536623e+00,8.927619e-05,1.805125e-01,2.816702e-06,0.000000e+00,0.000000e+00,5.937883e+00,9.729403e-06,1.684102e-01,2.759504e-07,7.923459e-07,7.646434e-08,5.938019e+00,5.900074e-06,1.684062e-01,1.649663e-07,0.000000e+00,0.000000e+00,5.938068e+00,1.181552e-05,1.684049e-01,3.350969e-07,0.000000e+00,0.000000e+00,5.938011e+00,6.792799e-06,1.684066e-01,1.926490e-07,0.000000e+00,0.000000e+00,5.931737e+00,9.220622e-06,1.685847e-01,2.620582e-07,0.000000e+00,0.000000e+00,5.931505e+00,1.035406e-05,1.685913e-01,2.942886e-07,7.991210e-07,7.711815e-08,5.931431e+00,8.884975e-06,1.685932e-01,2.549323e-07,6.144977e-01,1.333699e-05,9.998191e-01,4.452647e-07,5.815958e+01,2.606244e-04,1.723373e-01,6.418456e-06
2.800000e+00,3.777077e-01,2.657672e-05,1.962361e+01,6.047817e-04,1.775846e-01,1.125340e-05,7.077227e-01,1.018604e-05,3.878676e+01,5.025309e-04,1.687951e-01,5.754671e-06,3.638002e-04,2.408211e-06,5.606521e+00,9.061586e-05,1.782990e-01,2.683208e-06,3.247697e-04,2.220155e-06,5.604489e+00,7.912333e-05,1.783705e-01,2.507780e-06,3.538964e-04,1.860381e-06,5.604852e+00,9.203436e-05,1.783538e-01,2.874940e-06,0.000000e+00,0.000000e+00,5.944655e+00,8.922591e-06,1.682183e-01,2.524892e-07,0.000000e+00,0.000000e+00,5.944777e+00,6.722146e-06,1.682149e-01,1.902144e-07,0.000000e+00,0.000000e+00,5.944754e+00,7.345637e-06,1.682155e-01,2.078574e-07,0.000000e+00,0.000000e+00,5.944676e+00,9.139597e-06,1.682178e-01,2.586393e-07,0.000000e+00,0.000000e+00,5.938667e+00,9.049311e-06,1.683880e-01,2.566040e-07,0.000000e+00,0.000000e+00,5.938586e+00,7.051061e-06,1.683902e-01,1.999266e-07,0.000000e+00,0.000000e+00,5.938389e+00,7.303926e-06,1.683958e-01,2.071173e-07,6.417197e-01,1.151424e-05,9.998958e-01,4.593774e-07,5.841037e+01,2.380020e-04,1.717478e-01,5.848170e-06
3.000000e+00,4.151784e-01,2.759659e-05,1.995139e+01,7.464928e-04,1.758748e-01,1.180628e-05,7.279707e-01,1.051898e-05,3.865764e+01,6.648454e-04,1.688854e-01,8.150693e-06,1.885750e-04,1.392394e-06,5.660236e+00,5.468251e-05,1.766378e-01,1.616819e-06,1.894903e-04,1.560818e-06,5.658362e+00,6.619496e-05,1.766962e-01,2.084061e-06,1.972687e-04,1.345314e-06,5.657941e+00,6.250548e-05,1.767079e-01,1.916560e-06,0.000000e+00,0.000000e+00,5.950066e+00,6.422596e-06,1.680654e-01,1.814186e-07,0.000000e+00,0.000000e+00,5.950069e+00,7.289174e-06,1.680653e-01,2.058943e-07,0.000000e+00,0.000000e+00,5.950180e+00,8.046598e-06,1.680622e-01,2.272737e-07,0.000000e+00,0.000000e+00,5.950138e+00,6.435892e-06,1.680633e-01,1.817812e-07,0.000000e+00,0.000000e+00,5.944070e+00,8.998235e-06,1.682349e-01,2.546648e-07,0.000000e+00,0.000000e+00,5.944121e+00,6.004583e-06,1.682334e-01,1.699383e-07,0.000000e+00,0.000000e+00,5.943850e+00,6.365732e-06,1.682411e-01,1.801875e-07,6.654122e-01,9.891042e-06,9.999425e-01,2.839476e-07,5.860903e+01,1.657609e-04,1.712643e-01,5.284948e-06
3.200000e+00,4.472632e-01,2.301181e-05,2.020224e+01,5.221724e-04,1.751056e-01,1.015997e-05,7.456471e-01,8.429232e-06,3.855401e+01,4.769479e-04,1.688913e-01,6.339304e-06,1.052950e-04,8.230238e-07,5.698760e+00,6.159354e-05,1.754583e-01,1.882878e-06,1.222643e-04,1.137095e-06,5.697343e+00,4.743385e-05,1.754990e-01,1.425705e-06,1.323079e-04,1.526397e-06,5.696345e+00,4.611878e-05,1.755280e-01,1.411135e-06,0.000000e+00,0.000000e+00,5.954461e+00,5.976073e-06,1.679413e-01,1.685522e-07,0.000000e+00,0.000000e+00,5.954455e+00,6.962424e-06,1.679415e-01,1.963730e-07,0.000000e+00,0.000000e+00,5.954559e+00,6.538113e-06,1.679386e-01,1.843991e-07,0.000000e+00,0.000000e+00,5.954509e+00,5.999526e-06,1.679399e-01,1.692067e-07,0.000000e+00,0.000000e+00,5.948737e+00,5.814936e-06,1.681029e-01,1.643238e-07,0.000000e+00,0.000000e+00,5.948596e+00,4.736495e-06,1.681069e-01,1.338468e-07,0.000000e+00,0.000000e+00,5.948484e+00,5.454324e-06,1.681101e-01,1.541455e-07,6.859703e-01,8.833857e-06,9.999640e-01,2.233031e-07,5.875625e+01,1.288397e-04,1.710278e-01,5.035252e-06
3.400000e+00,4.762103e-01,2.816571e-05,2.042230e+01,5.843731e-04,1.744065e-01,1.182906e-05,7.613069e-01,8.509732e-06,3.845625e+01,5.344701e-04,1.688270e-01,5.696742e-06,7.192881e-05,7.648952e-07,5.730426e+00,4.104138e-05,1.744946e-01,1.202633e-06,7.552659e-05,1.026877e-06,5.729113e+00,5.205652e-05,1.745339e-01,1.547589e-06,7.967558e-05,8.991992e-07,5.728502e+00,4.974605e-05,1.745518e-01,1.548129e-06,0.000000e+00,0.000000e+00,5.958196e+00,5.954974e-06,1.678360e-01,1.677322e-07,0.000000e+00,0.000000e+00,5.958236e+00,5.371029e-06,1.678349e-01,1.512947e-07,7.996162e-07,7.716594e-08,5.958211e+00,5.435935e-06,1.678355e-01,1.537152e-07,0.000000e+00,0.000000e+00,5.958250e+00,4.594133e-06,1.678345e-01,1.294052e-07,0.000000e+00,0.000000e+00,5.952668e+00,6.258244e-06,1.679919e-01,1.766110e-07,0.000000e+00,0.000000e+00,5.952507e+00,5.814071e-06,1.679964e-01,1.640894e-07,0.000000e+00,0.000000e+00,5.952439e+00,5.800723e-06,1.679984e-01,1.637123e-07,7.042876e-01,9.304392e-06,9.999772e-01,1.697703e-07,5.887855e+01,1.253117e-04,1.707621e-01,5.583635e-06
3.600000e+00,5.024927e-01,2.702390e-05,2.060598e+01,6.071075e-04,1.738362e-01,1.241084e-05,7.750526e-01,8.223032e-06,3.837271e+01,5.152576e-04,1.688305e-01,5.295189e-06,3.377065e-05,4.871345e-07,5.756423e+00,4.234106e-05,1.737131e-01,1.256336e-06,4.019915e-05,7.463333e-07,5.754698e+00,6.044685e-05,1.737641e-01,1.795579e-06,4.394185e-05,5.594882e-07,5.754414e+00,5.449483e-05,1.737720e-01,1.647182e-06,0.000000e+00,0.000000e+00,5.961345e+00,4.323396e-06,1.677474e-01,1.216574e-07,0.000000e+00,0.000000e+00,5.961299e+00,4.915288e-06,1.677487e-01,1.383124e-07,0.000000e+00,0.000000e+00,5.961323e+00,4.448653e-06,1.677480e-01,1.251831e-07,0.000000e+00,0.000000e+00,5.961369e+00,6.323732e-06,1.677467e-01,1.779490e-07,0.000000e+00,0.000000e+00,5.955996e+00,4.230074e-06,1.678980e-01,1.192449e-07,0.000000e+00,0.000000e+00,5.955942e+00,5.083713e-06,1.678996e-01,1.433133e-07,0.000000e+00,0.000000e+00,5.955888e+00,5.431273e-06,1.679011e-01,1.531102e-07,7.205406e-01,1.081247e-05,9.999882e-01,8.304353e-08,5.897870e+01,1.461598e-04,1.705792e-01,6.944615e-06
3.800000e+00,5.269119e-01,2.260070e-05,2.076053e+01,5.749201e-04,1.731882e-01,1.055999e-05,7.873470e-01,6.677647e-06,3.830087e+01,5.362403e-04,1.687861e-01,5.570773e-06,2.661581e-05,6.706413e-07,5.777522e+00,3.236890e-05,1.730800e-01,9.716848e-07,3.099402e-05,4.933955e-07,5.775837e+00,4.104819e-05,1.731297e-01,1.210810e-06,3.620595e-05,5.531896e-07,5.775702e+00,3.863553e-05,1.731329e-01,1.203241e-06,0.000000e+00,0.000000e+00,5.963979e+00,5.162701e-06,1.676733e-01,1.451496e-07,0.000000e+00,0.000000e+00,5.964076e+00,4.536486e-06,1.676706e-01,1.275373e-07,0.000000e+00,0.000000e+00,5.964005e+00,4.346686e-06,1.676726e-01,1.222056e-07,0.000000e+00,0.000000e+00,5.964039e+00,4.737759e-06,1.676716e-01,1.331970e-07,0.000000e+00,0.000000e+00,5.958798e+00,5.535638e-06,1.678191e-01,1.558959e-07,0.000000e+00,0.000000e+00,5.958734e+00,4.861160e-06,1.678209e-01,1.369072e-07,0.000000e+00,0.000000e+00,5.958715e+00,5.244210e-06,1.678214e-01,1.476995e-07,7.352599e-01,8.251243e-06,9.999906e-01,1.038132e-07,5.906141e+01,1.032729e-04,1.703333e-01,5.473615e-06
4.000000e+00,5.489382e-01,2.229041e-05,2.089333e+01,4.923370e-04,1.727107e-01,1.004248e-05,7.984017e-01,7.680565e-06,3.823944e+01,4.663992e-04,1.687041e-01,7.081497e-06,1.858699e-05,4.425860e-07,5.795402e+00,3.019053e-05,1.725474e-01,8.932668e-07,1.936200e-05,4.715052e-07,5.793905e+00,3.348311e-05,1.725918e-01,9.987411e-07,2.499409e-05,4.900887e-07,5.794087e+00,2.621635e-05,1.725854e-01,7.717341e-07,0.000000e+00,0.000000e+00,5.966360e+00,4.130330e-06,1.676064e-01,1.160284e-07,0.000000e+00,0.000000e+00,5.966355e+00,4.563195e-06,1.676065e-01,1.281923e-07,0.000000e+00,0.000000e+00,5.966365e+00,3.704862e-06,1.676062e-01,1.040761e-07,0.000000e+00,0.000000e+00,5.966381e+00,3.558089e-06,1.676058e-01,9.995242e-08,0.000000e+00,0.000000e+00,5.961339e+00,4.984239e-06,1.677476e-01,1.402561e-07,0.000000e+00,0.000000e+00,5.961257e+00,5.057338e-06,1.677499e-01,1.423125e-07,0.000000e+00,0.000000e+00,5.961319e+00,4.481704e-06,1.677481e-01,1.261147e-07,7.485090e-01,7.922041e-06,9.999937e-01,6.615340e-08,5.913277e+01,7.404925e-05,1.701196e-01,5.474082e-06
4.200000e+00,5.689585e-01,1.604584e-05,2.100570e+01,6.858846e-04,1.723703e-01,9.232179e-06,8.083455e-01,6.531372e-06,3.818702e+01,6.460682e-04,1.686330e-01,5.430584e-06,1.181695e-05,3.909857e-07,5.810180e+00,2.441820e-05,1.721097e-01,7.388649e-07,1.841385e-05,5.184886e-07,5.809007e+00,3.297305e-05,1.721433e-01,9.611273e-07,1.700731e-05,4.907024e-07,5.809086e+00,3.714646e-05,1.721412e-01,1.114917e-06,0.000000e+00,0.000000e+00,5.968434e+00,4.135703e-06,1.675481e-01,1.160994e-07,0.000000e+00,0.000000e+00,5.968449e+00,3.821052e-06,1.675477e-01,1.072667e-07,0.000000e+00,0.000000e+00,5.968425e+00,4.350033e-06,1.675484e-01,1.221157e-07,0.000000e+00,0.000000e+00,5.968448e+00,3.606718e-06,1.675477e-01,1.012486e-07,0.000000e+00,0.000000e+00,5.963561e+00,4.080858e-06,1.676850e-01,1.147472e-07,0.000000e+00,0.000000e+00,5.963493e+00,4.809902e-06,1.676869e-01,1.352475e-07,0.000000e+00,0.000000e+00,5.963641e+00,4.078546e-06,1.676828e-01,1.146779e-07,7.604681e-01,7.064321e-06,9.999953e-01,6.992050e-08,5.919272e+01,7.353986e-05,1.699590e-01,5.096881e-06
4.400000e+00,5.874688e-01,1.783339e-05,2.111040e+01,5.277337e-04,1.719665e-01,8.785205e-06,8.173487e-01,7.075630e-06,3.813568e+01,5.253953e-04,1.685908e-01,6.672639e-06,9.586657e-06,2.806702e-07,5.823681e+00,3.027871e-05,1.717111e-01,8.705707e-07,5.599641e-06,2.015339e-07,5.822576e+00,2.728207e-05,1.717443e-01,8.002470e-07,9.192891e-06,2.573232e-07,5.822264e+00,2.576422e-05,1.717529e-01,7.605334e-07,0.000000e+00,0.000000e+00,5.970232e+00,3.780632e-06,1.674977e-01,1.060684e-07,0.000000e+00,0.000000e+00,5.970253e+00,3.207548e-06,1.674971e-01,8.998984e-08,0.000000e+00,0.000000e+00,5.970294e+00,4.891950e-06,1.674959e-01,1.372452e-07,0.000000e+00,0.000000e+00,5.970258e+00,3.940453e-06,1.674969e-01,1.105516e-07,0.000000e+00,0.000000e+00,5.965433e+00,4.628660e-06,1.676324e-01,1.300676e-07,0.000000e+00,0.000000e+00,5.965498e+00,4.252419e-06,1.676306e-01,1.194919e-07,0.000000e+00,0.000000e+00,5.965595e+00,3.591239e-06,1.676279e-01,1.009127e-07,7.713728e-01,7.291299e-06,9.999976e-01,5.176771e-08,5.924609e+01,6.288403e-05,1.697935e-01,5.514979e-06
4.600000e+00,6.044766e-01,1.705621e-05,2.120319e+01,4.951119e-04,1.716166e-01,7.605821e-06,8.255482e-01,6.222531e-06,3.808999e+01,4.971046e-04,1.685437e-01,6.623218e-06,5.411451e-06,1.752811e-07,5.835183e+00,2.348124e-05,1.713733e-01,6.822584e-07,4.203295e-06,2.506447e-07,5.834298e+00,2.711807e-05,1.713995e-01,7.873151e-07,6.195977e-06,2.061416e-07,5.834124e+00,2.229078e-05,1.714043e-01,6.511868e-07,0.000000e+00,0.000000e+00,5.971897e+00,3.850910e-06,1.674510e-01,1.079797e-07,0.000000e+00,0.000000e+00,5.971930e+00,4.756405e-06,1.674501e-01,1.333662e-07,0.000000e+00,0.000000e+00,5.971903e+00,3.880988e-06,1.674508e-01,1.088239e-07,0.000000e+00,0.000000e+00,5.971883e+00,3.429396e-06,1.674514e-01,9.616130e-08,0.000000e+00,0.000000e+00,5.967228e+00,3.825972e-06,1.675820e-01,1.074489e-07,0.000000e+00,0.000000e+00,5.967356e+00,4.187091e-06,1.675784e-01,1.175849e-07,0.000000e+00,0.000000e+00,5.967377e+00,3.282005e-06,1.675778e-01,9.216403e-08,7.813339e-01,6.723578e-06,9.999984e-01,4.180987e-08,5.929318e+01,6.349982e-05,1.696425e-01,5.320626e-06
4.800000e+00,6.200145e-01,1.737889e-05,2.129167e+01,5.732940e-04,1.713284e-01,9.143432e-06,8.331465e-01,6.168705e-06,3.804126e+01,5.502077e-04,1.684271e-01,6.740560e-06,4.820180e-06,2.386451e-07,5.844956e+00,3.064084e-05,1.710869e-01,9.037080e-07,3.599892e-06,1.796462e-07,5.843441e+00,2.405521e-05,1.711314e-01,7.064069e-07,7.212406e-06,2.527442e-07,5.844184e+00,2.833100e-05,1.711091e-01,8.210161e-07,0.000000e+00,0.000000e+00,5.973457e+00,3.018553e-06,1.674072e-01,8.459596e-08,0.000000e+00,0.000000e+00,5.973356e+00,3.285625e-06,1.674101e-01,9.208237e-08,0.000000e+00,0.000000e+00,5.973368e+00,2.960278e-06,1.674098e-01,8.296386e-08,0.000000e+00,0.000000e+00,5.973349e+00,2.717382e-06,1.674103e-01,7.615846e-08,0.000000e+00,0.000000e+00,5.968881e+00,3.269232e-06,1.675356e-01,9.176359e-08,0.000000e+00,0.000000e+00,5.968931e+00,3.509174e-06,1.675342e-01,9.849455e-08,0.000000e+00,0.000000e+00,5.969002e+00,3.436788e-06,1.675322e-01,9.646092e-08,7.905201e-01,6.582834e-06,9.999984e-01,4.090889e-08,5.933293e+01,6.953002e-05,1.694681e-01,5.454654e-06
5.000000e+00,6.345097e-01,1.846080e-05,2.135321e+01,6.145479e-04,1.711645e-01,1.047595e-05,8.401055e-01,5.111831e-06,3.801603e+01,6.010796e-04,1.682391e-01,6.093588e-06,2.806857e-06,1.676937e-07,5.853758e+00,2.392467e-05,1.708300e-01,7.016031e-07,2.405390e-06,1.283146e-07,5.852609e+00,2.632003e-05,1.708636e-01,7.731314e-07,4.009395e-06,2.307887e-07,5.852816e+00,2.359523e-05,1.708572e-01,7.014873e-07,0.000000e+00,0.000000e+00,5.974669e+00,2.954253e-06,1.673733e-01,8.276060e-08,0.000000e+00,0.000000e+00,5.974687e+00,3.513895e-06,1.673728e-01,9.843624e-08,0.000000e+00,0.000000e+00,5.974705e+00,3.825388e-06,1.673723e-01,1.071630e-07,0.000000e+00,0.000000e+00,5.974720e+00,2.263577e-06,1.673719e-01,6.340954e-08,0.000000e+00,0.000000e+00,5.970387e+00,3.585722e-06,1.674933e-01,1.005947e-07,0.000000e+00,0.000000e+00,5.970407e+00,3.662505e-06,1.674928e-01,1.027462e-07,0.000000e+00,0.000000e+00,5.970485e+00,4.059496e-06,1.674906e-01,1.138807e-07,7.989864e-01,5.644233e-06,9.999991e-01,3.724024e-08,5.936924e+01,5.880914e-05,1.692911e-01,4.857686e-06
